city,cluster,rep,family,src,edges,length_m,terminals
sano,21,0,A_steiner,6242,5,522.8398608708515,6
sano,21,1,A_steiner,6242,5,522.8398608708515,6
sano,21,2,A_steiner,6242,5,522.8398608708515,6
sano,21,3,A_steiner,6242,5,522.8398608708515,6
sano,21,4,A_steiner,6242,5,522.8398608708515,6
sano,21,5,A_steiner,6242,5,522.8398608708515,6
sano,21,6,A_steiner,6242,5,522.8398608708515,6
sano,21,7,A_steiner,6242,5,522.8398608708515,6
sano,21,8,A_steiner,6242,5,522.8398608708515,6
sano,21,9,A_steiner,6242,5,522.8398608708515,6
sano,21,10,A_steiner,6242,5,522.8398608708515,6
sano,21,11,A_steiner,6242,5,522.8398608708515,6
sano,21,12,B_incremental,6242,5,522.8398608708515,6
sano,21,13,B_incremental,6242,5,522.8398608708515,6
sano,21,14,B_incremental,6242,5,522.8398608708515,6
sano,21,15,B_incremental,6242,5,522.8398608708515,6
sano,21,16,B_incremental,6242,5,522.8398608708515,6
sano,21,17,B_incremental,6242,5,522.8398608708515,6
sano,21,18,B_incremental,6242,5,522.8398608708515,6
sano,21,19,B_incremental,6242,5,522.8398608708515,6
sano,21,20,B_incremental,6242,5,522.8398608708515,6
sano,21,21,B_incremental,6242,5,522.8398608708515,6
sano,21,22,B_incremental,6242,5,522.8398608708515,6
sano,21,23,B_incremental,6242,5,522.8398608708515,6
sano,22,0,A_steiner,1809,3,162.57958393905682,4
sano,22,1,A_steiner,1809,3,162.57958393905682,4
sano,22,2,A_steiner,1809,3,162.57958393905682,4
sano,22,3,A_steiner,1809,3,162.57958393905682,4
sano,22,4,A_steiner,1809,3,162.57958393905682,4
sano,22,5,A_steiner,1809,3,162.57958393905682,4
sano,22,6,A_steiner,1809,3,162.57958393905682,4
sano,22,7,A_steiner,1809,3,162.57958393905682,4
sano,22,8,A_steiner,1809,3,162.57958393905682,4
sano,22,9,A_steiner,1809,3,162.57958393905682,4
sano,22,10,A_steiner,1809,3,162.57958393905682,4
sano,22,11,A_steiner,1809,3,162.57958393905682,4
sano,22,12,B_incremental,1809,3,162.57958393905682,4
sano,22,13,B_incremental,1809,3,162.57958393905682,4
sano,22,14,B_incremental,1809,3,162.57958393905682,4
sano,22,15,B_incremental,1809,3,162.57958393905682,4
sano,22,16,B_incremental,1809,3,162.57958393905682,4
sano,22,17,B_incremental,1809,3,162.57958393905682,4
sano,22,18,B_incremental,1809,3,162.57958393905682,4
sano,22,19,B_incremental,1809,3,162.57958393905682,4
sano,22,20,B_incremental,1809,3,162.57958393905682,4
sano,22,21,B_incremental,1809,3,162.57958393905682,4
sano,22,22,B_incremental,1809,3,162.57958393905682,4
sano,22,23,B_incremental,1809,3,162.57958393905682,4
sano,23,0,A_steiner,1562,4,262.2928702949172,5
sano,23,1,A_steiner,1562,4,262.2928702949172,5
sano,23,2,A_steiner,1562,4,262.2928702949172,5
sano,23,3,A_steiner,1562,4,262.2928702949172,5
sano,23,4,A_steiner,1562,4,262.2928702949172,5
sano,23,5,A_steiner,1562,4,262.2928702949172,5
sano,23,6,A_steiner,1562,4,262.2928702949172,5
sano,23,7,A_steiner,1562,4,262.2928702949172,5
sano,23,8,A_steiner,1562,4,262.2928702949172,5
sano,23,9,A_steiner,1562,4,262.2928702949172,5
sano,23,10,A_steiner,1562,4,262.2928702949172,5
sano,23,11,A_steiner,1562,4,262.2928702949172,5
sano,23,12,B_incremental,1562,4,262.2928702949172,5
sano,23,13,B_incremental,1562,4,262.2928702949172,5
sano,23,14,B_incremental,1562,4,262.2928702949172,5
sano,23,15,B_incremental,1562,4,262.2928702949172,5
sano,23,16,B_incremental,1562,4,262.2928702949172,5
sano,23,17,B_incremental,1562,4,262.2928702949172,5
sano,23,18,B_incremental,1562,4,262.2928702949172,5
sano,23,19,B_incremental,1562,4,262.2928702949172,5
sano,23,20,B_incremental,1562,4,262.2928702949172,5
sano,23,21,B_incremental,1562,4,262.2928702949172,5
sano,23,22,B_incremental,1562,4,262.2928702949172,5
sano,23,23,B_incremental,1562,4,262.2928702949172,5
sano,24,0,A_steiner,179,3,263.8559549484396,3
sano,24,1,A_steiner,179,3,263.8559549484396,3
sano,24,2,A_steiner,179,3,263.8559549484396,3
sano,24,3,A_steiner,179,3,263.8559549484396,3
sano,24,4,A_steiner,179,3,263.8559549484396,3
sano,24,5,A_steiner,179,3,263.8559549484396,3
sano,24,6,A_steiner,179,3,263.8559549484396,3
sano,24,7,A_steiner,179,3,263.8559549484396,3
sano,24,8,A_steiner,179,3,263.8559549484396,3
sano,24,9,A_steiner,179,3,263.8559549484396,3
sano,24,10,A_steiner,179,3,263.8559549484396,3
sano,24,11,A_steiner,179,3,263.8559549484396,3
sano,24,12,B_incremental,179,3,263.8559549484396,3
sano,24,13,B_incremental,179,3,263.8559549484396,3
sano,24,14,B_incremental,179,3,263.8559549484396,3
sano,24,15,B_incremental,179,3,263.8559549484396,3
sano,24,16,B_incremental,179,3,263.8559549484396,3
sano,24,17,B_incremental,179,3,263.8559549484396,3
sano,24,18,B_incremental,179,3,263.8559549484396,3
sano,24,19,B_incremental,179,3,263.8559549484396,3
sano,24,20,B_incremental,179,3,263.8559549484396,3
sano,24,21,B_incremental,179,3,263.8559549484396,3
sano,24,22,B_incremental,179,3,263.8559549484396,3
sano,24,23,B_incremental,179,3,263.8559549484396,3
sano,25,0,A_steiner,3723,0,0.0,1
sano,25,1,A_steiner,3723,0,0.0,1
sano,25,2,A_steiner,3723,0,0.0,1
sano,25,3,A_steiner,3723,0,0.0,1
sano,25,4,A_steiner,3723,0,0.0,1
sano,25,5,A_steiner,3723,0,0.0,1
sano,25,6,A_steiner,3723,0,0.0,1
sano,25,7,A_steiner,3723,0,0.0,1
sano,25,8,A_steiner,3723,0,0.0,1
sano,25,9,A_steiner,3723,0,0.0,1
sano,25,10,A_steiner,3723,0,0.0,1
sano,25,11,A_steiner,3723,0,0.0,1
sano,25,12,B_incremental,3723,0,0.0,1
sano,25,13,B_incremental,3723,0,0.0,1
sano,25,14,B_incremental,3723,0,0.0,1
sano,25,15,B_incremental,3723,0,0.0,1
sano,25,16,B_incremental,3723,0,0.0,1
sano,25,17,B_incremental,3723,0,0.0,1
sano,25,18,B_incremental,3723,0,0.0,1
sano,25,19,B_incremental,3723,0,0.0,1
sano,25,20,B_incremental,3723,0,0.0,1
sano,25,21,B_incremental,3723,0,0.0,1
sano,25,22,B_incremental,3723,0,0.0,1
sano,25,23,B_incremental,3723,0,0.0,1
sano,26,0,A_steiner,4564,7,255.4703759089722,8
sano,26,1,A_steiner,4564,7,255.4703759089722,8
sano,26,2,A_steiner,4564,7,255.4703759089722,8
sano,26,3,A_steiner,4564,7,255.4703759089722,8
sano,26,4,A_steiner,4564,7,255.4703759089722,8
sano,26,5,A_steiner,4564,7,255.4703759089722,8
sano,26,6,A_steiner,4564,7,255.4703759089722,8
sano,26,7,A_steiner,4564,7,255.4703759089722,8
sano,26,8,A_steiner,4564,7,255.4703759089722,8
sano,26,9,A_steiner,4564,7,255.4703759089722,8
sano,26,10,A_steiner,4564,7,255.4703759089722,8
sano,26,11,A_steiner,4564,7,255.4703759089722,8
sano,26,12,B_incremental,4564,7,260.4556186680216,8
sano,26,13,B_incremental,4564,7,260.4556186680216,8
sano,26,14,B_incremental,4564,7,255.4703759089722,8
sano,26,15,B_incremental,4564,7,265.97282545554816,8
sano,26,16,B_incremental,4564,7,255.4703759089722,8
sano,26,17,B_incremental,4564,7,255.4703759089722,8
sano,26,18,B_incremental,4564,7,255.4703759089722,8
sano,26,19,B_incremental,4564,7,255.4703759089722,8
sano,26,20,B_incremental,4564,7,260.9875826964987,8
sano,26,21,B_incremental,4564,7,255.4703759089722,8
sano,26,22,B_incremental,4564,7,255.4703759089722,8
sano,26,23,B_incremental,4564,7,260.4556186680216,8
sano,27,0,A_steiner,4408,5,564.2489724017004,2
sano,27,1,A_steiner,4408,5,564.2489724017004,2
sano,27,2,A_steiner,4408,5,564.2489724017004,2
sano,27,3,A_steiner,4408,5,564.2489724017004,2
sano,27,4,A_steiner,4408,5,564.2489724017004,2
sano,27,5,A_steiner,4408,5,564.2489724017004,2
sano,27,6,A_steiner,4408,5,564.2489724017004,2
sano,27,7,A_steiner,4408,5,564.2489724017004,2
sano,27,8,A_steiner,4408,5,564.2489724017004,2
sano,27,9,A_steiner,4408,5,564.2489724017004,2
sano,27,10,A_steiner,4408,5,564.2489724017004,2
sano,27,11,A_steiner,4408,5,564.2489724017004,2
sano,27,12,B_incremental,4408,5,564.2489724017004,2
sano,27,13,B_incremental,4408,5,564.2489724017004,2
sano,27,14,B_incremental,4408,5,564.2489724017004,2
sano,27,15,B_incremental,4408,5,564.2489724017004,2
sano,27,16,B_incremental,4408,5,564.2489724017004,2
sano,27,17,B_incremental,4408,5,564.2489724017004,2
sano,27,18,B_incremental,4408,5,564.2489724017004,2
sano,27,19,B_incremental,4408,5,564.2489724017004,2
sano,27,20,B_incremental,4408,5,564.2489724017004,2
sano,27,21,B_incremental,4408,5,564.2489724017004,2
sano,27,22,B_incremental,4408,5,564.2489724017004,2
sano,27,23,B_incremental,4408,5,564.2489724017004,2
sano,28,0,A_steiner,1685,5,385.8334739723699,6
sano,28,1,A_steiner,1685,5,385.8334739723699,6
sano,28,2,A_steiner,1685,5,385.8334739723699,6
sano,28,3,A_steiner,1685,5,385.8334739723699,6
sano,28,4,A_steiner,1685,5,385.8334739723699,6
sano,28,5,A_steiner,1685,5,385.8334739723699,6
sano,28,6,A_steiner,1685,5,385.8334739723699,6
sano,28,7,A_steiner,1685,5,385.8334739723699,6
sano,28,8,A_steiner,1685,5,385.8334739723699,6
sano,28,9,A_steiner,1685,5,385.8334739723699,6
sano,28,10,A_steiner,1685,5,385.8334739723699,6
sano,28,11,A_steiner,1685,5,385.8334739723699,6
sano,28,12,B_incremental,1685,5,385.8334739723699,6
sano,28,13,B_incremental,1685,5,385.8334739723699,6
sano,28,14,B_incremental,1685,5,385.8334739723699,6
sano,28,15,B_incremental,1685,5,385.8334739723699,6
sano,28,16,B_incremental,1685,5,385.8334739723699,6
sano,28,17,B_incremental,1685,5,385.8334739723699,6
sano,28,18,B_incremental,1685,5,385.8334739723699,6
sano,28,19,B_incremental,1685,5,385.8334739723699,6
sano,28,20,B_incremental,1685,5,385.8334739723699,6
sano,28,21,B_incremental,1685,5,385.8334739723699,6
sano,28,22,B_incremental,1685,5,385.8334739723699,6
sano,28,23,B_incremental,1685,5,385.8334739723699,6
sano,29,0,A_steiner,1616,8,341.3905510006744,9
sano,29,1,A_steiner,1616,8,341.3905510006744,9
sano,29,2,A_steiner,1616,8,341.3905510006744,9
sano,29,3,A_steiner,1616,8,341.3905510006744,9
sano,29,4,A_steiner,1616,8,341.3905510006744,9
sano,29,5,A_steiner,1616,8,341.3905510006744,9
sano,29,6,A_steiner,1616,8,341.3905510006744,9
sano,29,7,A_steiner,1616,8,341.3905510006744,9
sano,29,8,A_steiner,1616,8,341.3905510006744,9
sano,29,9,A_steiner,1616,8,341.3905510006744,9
sano,29,10,A_steiner,1616,8,341.3905510006744,9
sano,29,11,A_steiner,1616,8,341.3905510006744,9
sano,29,12,B_incremental,1616,8,341.3905510006744,9
sano,29,13,B_incremental,1616,8,341.3905510006744,9
sano,29,14,B_incremental,1616,8,341.3905510006744,9
sano,29,15,B_incremental,1616,8,369.65764492462813,9
sano,29,16,B_incremental,1616,8,341.3905510006744,9
sano,29,17,B_incremental,1616,8,341.3905510006744,9
sano,29,18,B_incremental,1616,8,341.3905510006744,9
sano,29,19,B_incremental,1616,8,341.3905510006744,9
sano,29,20,B_incremental,1616,8,341.3905510006744,9
sano,29,21,B_incremental,1616,8,369.65764492462813,9
sano,29,22,B_incremental,1616,8,341.3905510006744,9
sano,29,23,B_incremental,1616,8,341.3905510006744,9
sano,30,0,A_steiner,1497,2,58.41499705436624,3
sano,30,1,A_steiner,1497,2,58.41499705436624,3
sano,30,2,A_steiner,1497,2,58.41499705436624,3
sano,30,3,A_steiner,1497,2,58.41499705436624,3
sano,30,4,A_steiner,1497,2,58.41499705436624,3
sano,30,5,A_steiner,1497,2,58.41499705436624,3
sano,30,6,A_steiner,1497,2,58.41499705436624,3
sano,30,7,A_steiner,1497,2,58.41499705436624,3
sano,30,8,A_steiner,1497,2,58.41499705436624,3
sano,30,9,A_steiner,1497,2,58.41499705436624,3
sano,30,10,A_steiner,1497,2,58.41499705436624,3
sano,30,11,A_steiner,1497,2,58.41499705436624,3
sano,30,12,B_incremental,1497,2,58.41499705436624,3
sano,30,13,B_incremental,1497,2,58.41499705436624,3
sano,30,14,B_incremental,1497,2,58.41499705436624,3
sano,30,15,B_incremental,1497,2,58.41499705436624,3
sano,30,16,B_incremental,1497,2,58.41499705436624,3
sano,30,17,B_incremental,1497,2,58.41499705436624,3
sano,30,18,B_incremental,1497,2,58.41499705436624,3
sano,30,19,B_incremental,1497,2,58.41499705436624,3
sano,30,20,B_incremental,1497,2,58.41499705436624,3
sano,30,21,B_incremental,1497,2,58.41499705436624,3
sano,30,22,B_incremental,1497,2,58.41499705436624,3
sano,30,23,B_incremental,1497,2,58.41499705436624,3
sano,31,0,A_steiner,6228,8,538.1113711841575,5
sano,31,1,A_steiner,6228,8,538.1113711841575,5
sano,31,2,A_steiner,6228,8,538.1113711841575,5
sano,31,3,A_steiner,6228,8,538.1113711841575,5
sano,31,4,A_steiner,6228,8,538.1113711841575,5
sano,31,5,A_steiner,6228,8,538.1113711841575,5
sano,31,6,A_steiner,6228,8,538.1113711841575,5
sano,31,7,A_steiner,6228,8,538.1113711841575,5
sano,31,8,A_steiner,6228,8,538.1113711841575,5
sano,31,9,A_steiner,6228,8,538.1113711841575,5
sano,31,10,A_steiner,6228,8,538.1113711841575,5
sano,31,11,A_steiner,6228,8,538.1113711841575,5
sano,31,12,B_incremental,6228,8,538.1113711841575,5
sano,31,13,B_incremental,6228,8,538.1113711841575,5
sano,31,14,B_incremental,6228,8,538.1113711841575,5
sano,31,15,B_incremental,6228,8,538.1113711841575,5
sano,31,16,B_incremental,6228,8,538.1113711841575,5
sano,31,17,B_incremental,6228,8,538.1113711841575,5
sano,31,18,B_incremental,6228,8,538.1113711841575,5
sano,31,19,B_incremental,6228,8,538.1113711841575,5
sano,31,20,B_incremental,6228,8,538.1113711841575,5
sano,31,21,B_incremental,6228,8,538.1113711841575,5
sano,31,22,B_incremental,6228,8,538.1113711841575,5
sano,31,23,B_incremental,6228,8,538.1113711841575,5
sano,32,0,A_steiner,1815,19,2467.5791010488015,3
sano,32,1,A_steiner,1815,19,2467.5791010488015,3
sano,32,2,A_steiner,1815,19,2467.5791010488015,3
sano,32,3,A_steiner,1815,19,2467.5791010488015,3
sano,32,4,A_steiner,1815,19,2467.5791010488015,3
sano,32,5,A_steiner,1815,19,2467.5791010488015,3
sano,32,6,A_steiner,1815,19,2467.5791010488015,3
sano,32,7,A_steiner,1815,19,2467.5791010488015,3
sano,32,8,A_steiner,1815,19,2467.5791010488015,3
sano,32,9,A_steiner,1815,19,2467.5791010488015,3
sano,32,10,A_steiner,1815,19,2467.5791010488015,3
sano,32,11,A_steiner,1815,19,2467.5791010488015,3
sano,32,12,B_incremental,1815,19,2467.5791010488015,3
sano,32,13,B_incremental,1815,19,2467.5791010488015,3
sano,32,14,B_incremental,1815,19,2467.5791010488015,3
sano,32,15,B_incremental,1815,19,2467.5791010488015,3
sano,32,16,B_incremental,1815,19,2467.5791010488015,3
sano,32,17,B_incremental,1815,19,2467.5791010488015,3
sano,32,18,B_incremental,1815,19,2467.5791010488015,3
sano,32,19,B_incremental,1815,19,2467.5791010488015,3
sano,32,20,B_incremental,1815,19,2467.5791010488015,3
sano,32,21,B_incremental,1815,19,2467.5791010488015,3
sano,32,22,B_incremental,1815,19,2467.5791010488015,3
sano,32,23,B_incremental,1815,19,2467.5791010488015,3
sano,33,0,A_steiner,5074,5,239.67102827717525,6
sano,33,1,A_steiner,5074,5,239.87017138469395,6
sano,33,2,A_steiner,5074,5,239.87017138469395,6
sano,33,3,A_steiner,5074,5,239.87017138469395,6
sano,33,4,A_steiner,5074,5,239.87017138469395,6
sano,33,5,A_steiner,5074,5,239.87017138469395,6
sano,33,6,A_steiner,5074,5,239.67102827717525,6
sano,33,7,A_steiner,5074,5,239.67102827717525,6
sano,33,8,A_steiner,5074,5,239.87017138469395,6
sano,33,9,A_steiner,5074,5,239.87017138469395,6
sano,33,10,A_steiner,5074,5,239.67102827717525,6
sano,33,11,A_steiner,5074,5,239.67102827717525,6
sano,33,12,B_incremental,5074,5,239.87017138469395,6
sano,33,13,B_incremental,5074,5,239.87017138469395,6
sano,33,14,B_incremental,5074,5,239.67102827717525,6
sano,33,15,B_incremental,5074,5,239.67102827717525,6
sano,33,16,B_incremental,5074,5,239.87017138469395,6
sano,33,17,B_incremental,5074,5,239.87017138469395,6
sano,33,18,B_incremental,5074,5,239.67102827717525,6
sano,33,19,B_incremental,5074,5,239.87017138469395,6
sano,33,20,B_incremental,5074,5,239.67102827717525,6
sano,33,21,B_incremental,5074,5,239.67102827717525,6
sano,33,22,B_incremental,5074,5,239.87017138469395,6
sano,33,23,B_incremental,5074,5,239.87017138469395,6
sano,34,0,A_steiner,1851,7,436.4346375668109,8
sano,34,1,A_steiner,1851,7,436.4346375668109,8
sano,34,2,A_steiner,1851,7,436.4346375668109,8
sano,34,3,A_steiner,1851,7,436.4346375668109,8
sano,34,4,A_steiner,1851,7,436.4346375668109,8
sano,34,5,A_steiner,1851,7,436.4346375668109,8
sano,34,6,A_steiner,1851,7,436.4346375668109,8
sano,34,7,A_steiner,1851,7,436.4346375668109,8
sano,34,8,A_steiner,1851,7,436.4346375668109,8
sano,34,9,A_steiner,1851,7,436.4346375668109,8
sano,34,10,A_steiner,1851,7,436.4346375668109,8
sano,34,11,A_steiner,1851,7,436.4346375668109,8
sano,34,12,B_incremental,1851,7,436.4346375668109,8
sano,34,13,B_incremental,1851,7,436.4346375668109,8
sano,34,14,B_incremental,1851,7,436.4346375668109,8
sano,34,15,B_incremental,1851,7,436.4346375668109,8
sano,34,16,B_incremental,1851,7,441.65796609082315,8
sano,34,17,B_incremental,1851,7,436.4346375668109,8
sano,34,18,B_incremental,1851,7,436.4346375668109,8
sano,34,19,B_incremental,1851,7,436.4346375668109,8
sano,34,20,B_incremental,1851,7,436.4346375668109,8
sano,34,21,B_incremental,1851,7,436.4346375668109,8
sano,34,22,B_incremental,1851,7,436.4346375668109,8
sano,34,23,B_incremental,1851,7,436.4346375668109,8
sano,35,0,A_steiner,1521,3,117.11286193352484,4
sano,35,1,A_steiner,1521,3,117.11286193352484,4
sano,35,2,A_steiner,1521,3,117.11286193352484,4
sano,35,3,A_steiner,1521,3,117.11286193352484,4
sano,35,4,A_steiner,1521,3,117.11286193352484,4
sano,35,5,A_steiner,1521,3,117.11286193352484,4
sano,35,6,A_steiner,1521,3,117.11286193352484,4
sano,35,7,A_steiner,1521,3,117.11286193352484,4
sano,35,8,A_steiner,1521,3,117.11286193352484,4
sano,35,9,A_steiner,1521,3,117.11286193352484,4
sano,35,10,A_steiner,1521,3,117.11286193352484,4
sano,35,11,A_steiner,1521,3,117.11286193352484,4
sano,35,12,B_incremental,1521,3,117.11286193352484,4
sano,35,13,B_incremental,1521,3,117.11286193352484,4
sano,35,14,B_incremental,1521,3,117.11286193352484,4
sano,35,15,B_incremental,1521,3,117.11286193352484,4
sano,35,16,B_incremental,1521,3,117.11286193352484,4
sano,35,17,B_incremental,1521,3,117.11286193352484,4
sano,35,18,B_incremental,1521,3,117.11286193352484,4
sano,35,19,B_incremental,1521,3,117.11286193352484,4
sano,35,20,B_incremental,1521,3,117.11286193352484,4
sano,35,21,B_incremental,1521,3,117.11286193352484,4
sano,35,22,B_incremental,1521,3,117.11286193352484,4
sano,35,23,B_incremental,1521,3,117.11286193352484,4
sano,36,0,A_steiner,77,4,222.01489232227487,5
sano,36,1,A_steiner,77,4,222.01489232227487,5
sano,36,2,A_steiner,77,4,220.82520720199562,5
sano,36,3,A_steiner,77,4,220.82520720199562,5
sano,36,4,A_steiner,77,4,220.82520720199562,5
sano,36,5,A_steiner,77,4,221.2526510069095,5
sano,36,6,A_steiner,77,4,221.2526510069095,5
sano,36,7,A_steiner,77,4,220.82520720199562,5
sano,36,8,A_steiner,77,4,221.2526510069095,5
sano,36,9,A_steiner,77,4,220.82520720199562,5
sano,36,10,A_steiner,77,4,220.82520720199562,5
sano,36,11,A_steiner,77,4,220.82520720199562,5
sano,36,12,B_incremental,77,4,220.82520720199562,5
sano,36,13,B_incremental,77,4,220.82520720199562,5
sano,36,14,B_incremental,77,4,220.82520720199562,5
sano,36,15,B_incremental,77,4,220.82520720199562,5
sano,36,16,B_incremental,77,4,220.82520720199562,5
sano,36,17,B_incremental,77,4,220.82520720199562,5
sano,36,18,B_incremental,77,4,220.82520720199562,5
sano,36,19,B_incremental,77,4,220.82520720199562,5
sano,36,20,B_incremental,77,4,220.82520720199562,5
sano,36,21,B_incremental,77,4,220.82520720199562,5
sano,36,22,B_incremental,77,4,220.82520720199562,5
sano,36,23,B_incremental,77,4,220.82520720199562,5
sano,37,0,A_steiner,1731,3,156.98997510197168,4
sano,37,1,A_steiner,1731,3,156.98997510197168,4
sano,37,2,A_steiner,1731,3,156.98997510197168,4
sano,37,3,A_steiner,1731,3,156.98997510197168,4
sano,37,4,A_steiner,1731,3,156.98997510197168,4
sano,37,5,A_steiner,1731,3,156.98997510197168,4
sano,37,6,A_steiner,1731,3,156.98997510197168,4
sano,37,7,A_steiner,1731,3,156.98997510197168,4
sano,37,8,A_steiner,1731,3,156.98997510197168,4
sano,37,9,A_steiner,1731,3,156.98997510197168,4
sano,37,10,A_steiner,1731,3,156.98997510197168,4
sano,37,11,A_steiner,1731,3,156.98997510197168,4
sano,37,12,B_incremental,1731,3,156.98997510197168,4
sano,37,13,B_incremental,1731,3,156.98997510197168,4
sano,37,14,B_incremental,1731,3,156.98997510197168,4
sano,37,15,B_incremental,1731,3,156.98997510197168,4
sano,37,16,B_incremental,1731,3,156.98997510197168,4
sano,37,17,B_incremental,1731,3,156.98997510197168,4
sano,37,18,B_incremental,1731,3,156.98997510197168,4
sano,37,19,B_incremental,1731,3,156.98997510197168,4
sano,37,20,B_incremental,1731,3,156.98997510197168,4
sano,37,21,B_incremental,1731,3,156.98997510197168,4
sano,37,22,B_incremental,1731,3,156.98997510197168,4
sano,37,23,B_incremental,1731,3,156.98997510197168,4
sano,38,0,A_steiner,4887,6,298.05084514719914,7
sano,38,1,A_steiner,4887,6,298.05084514719914,7
sano,38,2,A_steiner,4887,6,298.05084514719914,7
sano,38,3,A_steiner,4887,6,298.05084514719914,7
sano,38,4,A_steiner,4887,6,298.05084514719914,7
sano,38,5,A_steiner,4887,6,298.05084514719914,7
