city,cluster,rep,family,src,edges,length_m,terminals
sano,81,11,B_incremental,4025.0,8,326.7821674936659,6
sano,82,0,A_steiner,4425.0,5,253.33826283284557,6
sano,82,1,A_steiner,4425.0,5,253.33826283284557,6
sano,82,2,A_steiner,4425.0,5,253.33826283284557,6
sano,82,3,A_steiner,4425.0,5,253.3382628328456,6
sano,82,4,A_steiner,4425.0,5,253.33826283284557,6
sano,82,5,A_steiner,4425.0,5,253.33826283284557,6
sano,82,6,B_incremental,4425.0,5,283.00811272638435,6
sano,82,7,B_incremental,4425.0,5,253.33826283284557,6
sano,82,8,B_incremental,4425.0,5,283.0081127263844,6
sano,82,9,B_incremental,4425.0,5,283.00811272638435,6
sano,82,10,B_incremental,4425.0,5,283.0081127263844,6
sano,82,11,B_incremental,4425.0,5,283.00811272638435,6
sano,83,0,A_steiner,4863.0,7,330.48488308322044,8
sano,83,1,A_steiner,4863.0,7,330.48488308322044,8
sano,83,2,A_steiner,4863.0,7,330.0239965384574,8
sano,83,3,A_steiner,4863.0,7,330.0239965384574,8
sano,83,4,A_steiner,4863.0,7,330.0239965384574,8
sano,83,5,A_steiner,4863.0,7,330.48488308322044,8
sano,83,6,B_incremental,4863.0,7,330.48488308322044,8
sano,83,7,B_incremental,4863.0,7,330.4848830832205,8
sano,83,8,B_incremental,4863.0,7,345.83930969513733,8
sano,83,9,B_incremental,4863.0,7,330.0239965384574,8
sano,83,10,B_incremental,4863.0,7,330.0239965384574,8
sano,83,11,B_incremental,4863.0,7,330.0239965384574,8
sano,84,0,A_steiner,1790.0,4,196.8853901956197,5
sano,84,1,A_steiner,1790.0,4,196.8853901956197,5
sano,84,2,A_steiner,1790.0,4,196.8853901956197,5
sano,84,3,A_steiner,1790.0,4,196.8853901956197,5
sano,84,4,A_steiner,1790.0,4,196.8853901956197,5
sano,84,5,A_steiner,1790.0,4,196.8853901956197,5
sano,84,6,B_incremental,1790.0,4,196.88539019561966,5
sano,84,7,B_incremental,1790.0,4,196.88539019561966,5
sano,84,8,B_incremental,1790.0,4,196.8853901956197,5
sano,84,9,B_incremental,1790.0,4,196.8853901956197,5
sano,84,10,B_incremental,1790.0,4,196.8853901956197,5
sano,84,11,B_incremental,1790.0,4,196.8853901956197,5
sano,85,0,A_steiner,1752.0,3,178.74590939303758,4
sano,85,1,A_steiner,1752.0,3,178.74590939303758,4
sano,85,2,A_steiner,1752.0,3,178.74590939303758,4
sano,85,3,A_steiner,1752.0,3,178.74590939303758,4
sano,85,4,A_steiner,1752.0,3,178.74590939303758,4
sano,85,5,A_steiner,1752.0,3,178.74590939303758,4
sano,85,6,B_incremental,1752.0,3,178.74590939303758,4
sano,85,7,B_incremental,1752.0,3,178.74590939303758,4
sano,85,8,B_incremental,1752.0,3,178.74590939303758,4
sano,85,9,B_incremental,1752.0,3,178.74590939303758,4
sano,85,10,B_incremental,1752.0,3,178.74590939303758,4
sano,85,11,B_incremental,1752.0,3,178.74590939303758,4
sano,86,0,A_steiner,5714.0,7,435.1135045991863,4
sano,86,1,A_steiner,5714.0,7,435.1135045991863,4
sano,86,2,A_steiner,5714.0,7,435.1135045991863,4
sano,86,3,A_steiner,5714.0,7,435.1135045991863,4
sano,86,4,A_steiner,5714.0,7,435.1135045991863,4
sano,86,5,A_steiner,5714.0,7,435.1135045991863,4
sano,86,6,B_incremental,5714.0,7,435.1135045991863,4
sano,86,7,B_incremental,5714.0,7,435.11350459918623,4
sano,86,8,B_incremental,5714.0,7,435.11350459918623,4
sano,86,9,B_incremental,5714.0,7,435.11350459918623,4
sano,86,10,B_incremental,5714.0,7,435.1135045991863,4
sano,86,11,B_incremental,5714.0,7,435.1135045991863,4
sano,87,0,A_steiner,5198.0,2,132.64937551039958,3
sano,87,1,A_steiner,5198.0,2,132.64937551039958,3
sano,87,2,A_steiner,5198.0,2,132.64937551039958,3
sano,87,3,A_steiner,5198.0,2,132.64937551039958,3
sano,87,4,A_steiner,5198.0,2,132.64937551039958,3
sano,87,5,A_steiner,5198.0,2,132.64937551039958,3
sano,87,6,B_incremental,5198.0,2,132.64937551039958,3
sano,87,7,B_incremental,5198.0,2,132.64937551039958,3
sano,87,8,B_incremental,5198.0,2,132.64937551039958,3
sano,87,9,B_incremental,5198.0,2,132.64937551039958,3
sano,87,10,B_incremental,5198.0,2,132.64937551039958,3
sano,87,11,B_incremental,5198.0,2,132.64937551039958,3
sano,88,0,A_steiner,4815.0,2,273.7546803465387,2
sano,88,1,A_steiner,4815.0,2,273.7546803465387,2
sano,88,2,A_steiner,4815.0,2,273.7546803465387,2
sano,88,3,A_steiner,4815.0,2,273.7546803465387,2
sano,88,4,A_steiner,4815.0,2,273.7546803465387,2
sano,88,5,A_steiner,4815.0,2,273.7546803465387,2
sano,88,6,B_incremental,4815.0,2,273.7546803465387,2
sano,88,7,B_incremental,4815.0,2,273.7546803465387,2
sano,88,8,B_incremental,4815.0,2,273.7546803465387,2
sano,88,9,B_incremental,4815.0,2,273.7546803465387,2
sano,88,10,B_incremental,4815.0,2,273.7546803465387,2
sano,88,11,B_incremental,4815.0,2,273.7546803465387,2
sano,90,0,A_steiner,1401.0,2,40.42584834471275,3
sano,90,1,A_steiner,1401.0,2,40.42584834471275,3
sano,90,2,A_steiner,1401.0,2,40.42584834471275,3
sano,90,3,A_steiner,1401.0,2,40.42584834471275,3
sano,90,4,A_steiner,1401.0,2,40.42584834471275,3
sano,90,5,A_steiner,1401.0,2,40.42584834471275,3
sano,90,6,B_incremental,1401.0,2,40.42584834471275,3
sano,90,7,B_incremental,1401.0,2,40.42584834471275,3
sano,90,8,B_incremental,1401.0,2,40.42584834471275,3
sano,90,9,B_incremental,1401.0,2,40.42584834471275,3
sano,90,10,B_incremental,1401.0,2,40.42584834471275,3
sano,90,11,B_incremental,1401.0,2,40.42584834471275,3
sano,91,0,A_steiner,5218.0,7,581.8020634013508,8
sano,91,1,A_steiner,5218.0,7,581.8020634013508,8
sano,91,2,A_steiner,5218.0,7,580.9859975807983,8
sano,91,3,A_steiner,5218.0,7,580.9859975807983,8
sano,91,4,A_steiner,5218.0,7,581.8020634013508,8
sano,91,5,A_steiner,5218.0,7,581.6336370747101,8
sano,91,6,B_incremental,5218.0,7,582.4497028952626,8
sano,91,7,B_incremental,5218.0,7,581.8020634013508,8
sano,91,8,B_incremental,5218.0,7,581.8020634013508,8
sano,91,9,B_incremental,5218.0,7,582.4497028952626,8
sano,91,10,B_incremental,5218.0,7,582.4497028952625,8
sano,91,11,B_incremental,5218.0,7,581.6336370747101,8
sano,92,0,A_steiner,1744.0,6,278.15132290428465,7
sano,92,1,A_steiner,1744.0,6,278.15132290428465,7
sano,92,2,A_steiner,1744.0,6,278.15132290428465,7
sano,92,3,A_steiner,1744.0,6,278.15132290428465,7
sano,92,4,A_steiner,1744.0,6,278.15132290428465,7
sano,92,5,A_steiner,1744.0,6,278.15132290428465,7
sano,92,6,B_incremental,1744.0,6,281.76378670776006,7
sano,92,7,B_incremental,1744.0,6,278.1513229042846,7
sano,92,8,B_incremental,1744.0,6,278.1513229042846,7
sano,92,9,B_incremental,1744.0,6,278.15132290428465,7
sano,92,10,B_incremental,1744.0,6,281.76378670776006,7
sano,92,11,B_incremental,1744.0,6,278.1513229042846,7
sano,93,0,A_steiner,5060.0,6,636.3211475440127,7
sano,93,1,A_steiner,5060.0,6,636.3211475440127,7
sano,93,2,A_steiner,5060.0,6,636.3211475440127,7
sano,93,3,A_steiner,5060.0,6,636.3211475440127,7
sano,93,4,A_steiner,5060.0,6,636.3211475440127,7
sano,93,5,A_steiner,5060.0,6,636.3211475440127,7
sano,93,6,B_incremental,5060.0,7,663.6949174788585,7
sano,93,7,B_incremental,5060.0,7,663.6949174788585,7
sano,93,8,B_incremental,5060.0,6,636.3211475440127,7
sano,93,9,B_incremental,5060.0,7,663.6949174788585,7
sano,93,10,B_incremental,5060.0,7,663.6949174788585,7
sano,93,11,B_incremental,5060.0,6,636.3211475440127,7
sano,94,0,A_steiner,6218.0,4,142.63245106351718,5
sano,94,1,A_steiner,6218.0,4,142.63245106351718,5
sano,94,2,A_steiner,6218.0,4,142.63245106351718,5
sano,94,3,A_steiner,6218.0,4,142.63245106351718,5
sano,94,4,A_steiner,6218.0,4,142.63245106351718,5
sano,94,5,A_steiner,6218.0,4,142.63245106351718,5
sano,94,6,B_incremental,6218.0,4,142.63245106351715,5
sano,94,7,B_incremental,6218.0,4,142.63245106351715,5
sano,94,8,B_incremental,6218.0,4,142.63245106351718,5
sano,94,9,B_incremental,6218.0,4,142.63245106351718,5
sano,94,10,B_incremental,6218.0,4,142.63245106351718,5
sano,94,11,B_incremental,6218.0,4,142.63245106351715,5
sano,95,0,A_steiner,3724.0,4,189.73592344634935,5
sano,95,1,A_steiner,3724.0,4,189.73592344634935,5
sano,95,2,A_steiner,3724.0,4,189.73592344634935,5
sano,95,3,A_steiner,3724.0,4,191.63806449315044,5
sano,95,4,A_steiner,3724.0,4,189.73592344634935,5
sano,95,5,A_steiner,3724.0,4,191.63806449315044,5
sano,95,6,B_incremental,3724.0,4,189.73592344634935,5
sano,95,7,B_incremental,3724.0,4,189.73592344634935,5
sano,95,8,B_incremental,3724.0,4,191.63806449315044,5
sano,95,9,B_incremental,3724.0,4,189.73592344634935,5
sano,95,10,B_incremental,3724.0,4,189.73592344634935,5
sano,95,11,B_incremental,3724.0,4,189.73592344634935,5
sano,96,0,A_steiner,5012.0,3,168.61060835352038,4
sano,96,1,A_steiner,5012.0,3,168.61060835352038,4
sano,96,2,A_steiner,5012.0,3,168.61060835352038,4
sano,96,3,A_steiner,5012.0,3,168.61060835352038,4
sano,96,4,A_steiner,5012.0,3,168.61060835352038,4
sano,96,5,A_steiner,5012.0,3,168.61060835352038,4
sano,96,6,B_incremental,5012.0,3,168.6106083535204,4
sano,96,7,B_incremental,5012.0,3,168.61060835352038,4
sano,96,8,B_incremental,5012.0,3,168.6106083535204,4
sano,96,9,B_incremental,5012.0,3,168.6106083535204,4
sano,96,10,B_incremental,5012.0,3,168.6106083535204,4
sano,96,11,B_incremental,5012.0,3,168.6106083535204,4
sano,97,0,A_steiner,1446.0,4,154.7881534629621,5
sano,97,1,A_steiner,1446.0,4,154.7881534629621,5
sano,97,2,A_steiner,1446.0,4,154.7881534629621,5
sano,97,3,A_steiner,1446.0,4,154.7881534629621,5
sano,97,4,A_steiner,1446.0,4,154.7881534629621,5
sano,97,5,A_steiner,1446.0,4,154.7881534629621,5
sano,97,6,B_incremental,1446.0,4,154.7881534629621,5
sano,97,7,B_incremental,1446.0,4,154.7881534629621,5
sano,97,8,B_incremental,1446.0,4,154.7881534629621,5
sano,97,9,B_incremental,1446.0,4,154.7881534629621,5
sano,97,10,B_incremental,1446.0,4,154.7881534629621,5
sano,97,11,B_incremental,1446.0,4,154.7881534629621,5
sano,98,0,A_steiner,4674.0,5,378.19880447967137,3
sano,98,1,A_steiner,4674.0,5,378.19880447967137,3
sano,98,2,A_steiner,4674.0,5,378.19880447967137,3
sano,98,3,A_steiner,4674.0,5,378.19880447967137,3
sano,98,4,A_steiner,4674.0,5,378.19880447967137,3
sano,98,5,A_steiner,4674.0,5,378.19880447967137,3
sano,98,6,B_incremental,4674.0,5,378.19880447967137,3
sano,98,7,B_incremental,4674.0,5,378.19880447967137,3
sano,98,8,B_incremental,4674.0,5,378.1988044796714,3
sano,98,9,B_incremental,4674.0,5,378.1988044796714,3
sano,98,10,B_incremental,4674.0,5,378.1988044796714,3
sano,98,11,B_incremental,4674.0,5,378.1988044796714,3
sano,99,0,A_steiner,1433.0,4,373.39494034580173,5
sano,99,1,A_steiner,1433.0,4,373.39494034580173,5
sano,99,2,A_steiner,1433.0,4,373.39494034580173,5
sano,99,3,A_steiner,1433.0,4,373.39494034580173,5
sano,99,4,A_steiner,1433.0,4,373.39494034580173,5
sano,99,5,A_steiner,1433.0,4,373.39494034580173,5
sano,99,6,B_incremental,1433.0,4,373.39494034580173,5
sano,99,7,B_incremental,1433.0,4,373.39494034580173,5
sano,99,8,B_incremental,1433.0,4,373.39494034580173,5
sano,99,9,B_incremental,1433.0,4,373.39494034580173,5
sano,99,10,B_incremental,1433.0,4,373.39494034580173,5
sano,99,11,B_incremental,1433.0,4,373.39494034580173,5
sano,100,0,A_steiner,5034.0,7,389.9702921085742,8
sano,100,1,A_steiner,5034.0,7,389.9702921085742,8
sano,100,2,A_steiner,5034.0,7,389.9702921085742,8
sano,100,3,A_steiner,5034.0,7,389.9702921085742,8
sano,100,4,A_steiner,5034.0,7,389.9702921085742,8
sano,100,5,A_steiner,5034.0,7,389.9702921085742,8
sano,100,6,B_incremental,5034.0,7,389.9702921085742,8
sano,100,7,B_incremental,5034.0,7,389.9702921085742,8
sano,100,8,B_incremental,5034.0,7,389.9702921085742,8
sano,100,9,B_incremental,5034.0,7,389.97029210857426,8
sano,100,10,B_incremental,5034.0,7,389.9702921085742,8
sano,100,11,B_incremental,5034.0,7,389.97029210857426,8
sano,101,0,A_steiner,4357.0,4,342.90007374800336,5
sano,101,1,A_steiner,4357.0,4,342.90007374800336,5
sano,101,2,A_steiner,4357.0,4,342.90007374800336,5
sano,101,3,A_steiner,4357.0,4,342.90007374800336,5
sano,101,4,A_steiner,4357.0,4,342.90007374800336,5
sano,101,5,A_steiner,4357.0,4,342.90007374800336,5
sano,101,6,B_incremental,4357.0,4,342.90007374800336,5
sano,101,7,B_incremental,4357.0,4,342.90007374800336,5
sano,101,8,B_incremental,4357.0,4,342.90007374800336,5
sano,101,9,B_incremental,4357.0,4,342.90007374800336,5
sano,101,10,B_incremental,4357.0,4,342.90007374800336,5
sano,101,11,B_incremental,4357.0,4,342.90007374800336,5
sano,102,0,A_steiner,4856.0,2,150.5544804034138,3
sano,102,1,A_steiner,4856.0,2,150.5544804034138,3
sano,102,2,A_steiner,4856.0,2,150.5544804034138,3
sano,102,3,A_steiner,4856.0,2,150.5544804034138,3
sano,102,4,A_steiner,4856.0,2,150.5544804034138,3
sano,102,5,A_steiner,4856.0,2,150.5544804034138,3
sano,102,6,B_incremental,4856.0,2,150.5544804034138,3
sano,102,7,B_incremental,4856.0,2,150.5544804034138,3
sano,102,8,B_incremental,4856.0,2,150.5544804034138,3
sano,102,9,B_incremental,4856.0,2,150.5544804034138,3
sano,102,10,B_incremental,4856.0,2,150.5544804034138,3
sano,102,11,B_incremental,4856.0,2,150.5544804034138,3
sano,103,0,A_steiner,1827.0,4,351.0301679116361,5
sano,103,1,A_steiner,1827.0,4,351.0301679116361,5
sano,103,2,A_steiner,1827.0,4,351.0301679116361,5
sano,103,3,A_steiner,1827.0,4,351.0301679116361,5
sano,103,4,A_steiner,1827.0,4,351.0301679116361,5
sano,103,5,A_steiner,1827.0,4,351.0301679116361,5
sano,103,6,B_incremental,1827.0,4,351.03016791163617,5
sano,103,7,B_incremental,1827.0,4,351.0301679116361,5
sano,103,8,B_incremental,1827.0,4,351.0301679116361,5
sano,103,9,B_incremental,1827.0,4,351.0301679116361,5
sano,103,10,B_incremental,1827.0,4,351.0301679116361,5
sano,103,11,B_incremental,1827.0,4,351.0301679116361,5
sano,104,0,A_steiner,1571.0,10,435.038482818858,8
sano,104,1,A_steiner,1571.0,10,435.038482818858,8
sano,104,2,A_steiner,1571.0,10,435.038482818858,8
sano,104,3,A_steiner,1571.0,10,435.038482818858,8
sano,104,4,A_steiner,1571.0,10,435.038482818858,8
sano,104,5,A_steiner,1571.0,10,435.038482818858,8
sano,104,6,B_incremental,1571.0,10,435.0384828188579,8
sano,104,7,B_incremental,1571.0,10,435.038482818858,8
sano,104,8,B_incremental,1571.0,10,435.0384828188579,8
sano,104,9,B_incremental,1571.0,10,435.0384828188579,8
sano,104,10,B_incremental,1571.0,10,435.0384828188579,8
sano,104,11,B_incremental,1571.0,10,435.0384828188579,8
sano,105,0,A_steiner,1565.0,9,592.2654452795305,8
sano,105,1,A_steiner,1565.0,9,592.2654452795305,8
sano,105,2,A_steiner,1565.0,9,592.2654452795305,8
sano,105,3,A_steiner,1565.0,9,592.2654452795305,8
sano,105,4,A_steiner,1565.0,9,592.2654452795305,8
sano,105,5,A_steiner,1565.0,9,592.2654452795305,8
sano,105,6,B_incremental,1565.0,9,592.2654452795304,8
sano,105,7,B_incremental,1565.0,9,592.2654452795304,8
sano,105,8,B_incremental,1565.0,9,592.2654452795304,8
sano,105,9,B_incremental,1565.0,9,592.2654452795305,8
sano,105,10,B_incremental,1565.0,9,592.2654452795305,8
sano,105,11,B_incremental,1565.0,9,592.2654452795305,8
sano,106,0,A_steiner,5212.0,10,670.5226116604035,4
sano,106,1,A_steiner,5212.0,10,670.5226116604035,4
sano,106,2,A_steiner,5212.0,10,670.5226116604035,4
sano,106,3,A_steiner,5212.0,10,670.5226116604035,4
sano,106,4,A_steiner,5212.0,10,670.5226116604035,4
sano,106,5,A_steiner,5212.0,10,670.5226116604035,4
sano,106,6,B_incremental,5212.0,11,699.0794903488356,4
sano,106,7,B_incremental,5212.0,10,670.5226116604034,4
sano,106,8,B_incremental,5212.0,11,699.0794903488356,4
sano,106,9,B_incremental,5212.0,11,699.0794903488356,4
sano,106,10,B_incremental,5212.0,10,670.5226116604034,4
sano,106,11,B_incremental,5212.0,10,670.5226116604034,4
sano,107,0,A_steiner,4835.0,5,174.15662336430546,6
sano,107,1,A_steiner,4835.0,5,174.15662336430546,6
sano,107,2,A_steiner,4835.0,5,174.15662336430546,6
sano,107,3,A_steiner,4835.0,5,174.15662336430546,6
sano,107,4,A_steiner,4835.0,5,174.15662336430546,6
sano,107,5,A_steiner,4835.0,5,174.15662336430546,6
sano,107,6,B_incremental,4835.0,5,174.15662336430546,6
sano,107,7,B_incremental,4835.0,5,174.15662336430546,6
sano,107,8,B_incremental,4835.0,5,174.1566233643055,6
sano,107,9,B_incremental,4835.0,5,174.15662336430546,6
sano,107,10,B_incremental,4835.0,5,174.15662336430546,6
sano,107,11,B_incremental,4835.0,5,174.15662336430546,6
sano,108,0,A_steiner,4545.0,8,538.3784664460038,9
sano,108,1,A_steiner,4545.0,8,538.3784664460038,9
sano,108,2,A_steiner,4545.0,8,538.3784664460038,9
sano,108,3,A_steiner,4545.0,8,538.3784664460038,9
sano,108,4,A_steiner,4545.0,8,538.3784664460038,9
sano,108,5,A_steiner,4545.0,8,538.3784664460038,9
sano,108,6,B_incremental,4545.0,8,538.3784664460038,9
sano,108,7,B_incremental,4545.0,8,538.3784664460038,9
sano,108,8,B_incremental,4545.0,8,538.3784664460038,9
sano,108,9,B_incremental,4545.0,8,538.3784664460038,9
sano,108,10,B_incremental,4545.0,8,538.3784664460038,9
sano,108,11,B_incremental,4545.0,8,538.3784664460038,9
sano,109,0,A_steiner,5217.0,6,294.0862173031056,7
sano,109,1,A_steiner,5217.0,6,294.0862173031056,7
sano,109,2,A_steiner,5217.0,6,294.0862173031056,7
sano,109,3,A_steiner,5217.0,6,294.0862173031056,7
sano,109,4,A_steiner,5217.0,6,294.0862173031056,7
sano,109,5,A_steiner,5217.0,6,294.0862173031056,7
sano,109,6,B_incremental,5217.0,6,294.08621730310557,7
sano,109,7,B_incremental,5217.0,6,294.08621730310557,7
sano,109,8,B_incremental,5217.0,6,317.07981968817523,7
sano,109,9,B_incremental,5217.0,6,294.08621730310557,7
sano,109,10,B_incremental,5217.0,6,306.3455772388358,7
sano,109,11,B_incremental,5217.0,6,317.0798196881752,7
sano,110,0,A_steiner,4845.0,5,491.4109952603684,5
sano,110,1,A_steiner,4845.0,5,491.4109952603684,5
sano,110,2,A_steiner,4845.0,5,491.4109952603684,5
sano,110,3,A_steiner,4845.0,5,491.4109952603684,5
sano,110,4,A_steiner,4845.0,5,491.4109952603684,5
sano,110,5,A_steiner,4845.0,5,491.4109952603684,5
sano,110,6,B_incremental,4845.0,5,491.4109952603684,5
sano,110,7,B_incremental,4845.0,5,491.4109952603684,5
sano,110,8,B_incremental,4845.0,5,491.4109952603684,5
sano,110,9,B_incremental,4845.0,5,491.4109952603684,5
sano,110,10,B_incremental,4845.0,5,491.4109952603684,5
sano,110,11,B_incremental,4845.0,5,491.41099526036834,5
sano,111,0,A_steiner,5193.0,6,337.51168020148276,4
sano,111,1,A_steiner,5193.0,6,337.51168020148276,4
sano,111,2,A_steiner,5193.0,6,337.51168020148276,4
sano,111,3,A_steiner,5193.0,6,337.51168020148276,4
sano,111,4,A_steiner,5193.0,6,337.51168020148276,4
sano,111,5,A_steiner,5193.0,6,337.51168020148276,4
sano,111,6,B_incremental,5193.0,6,337.5116802014828,4
sano,111,7,B_incremental,5193.0,6,337.51168020148276,4
sano,111,8,B_incremental,5193.0,6,337.51168020148276,4
sano,111,9,B_incremental,5193.0,6,337.51168020148276,4
sano,111,10,B_incremental,5193.0,6,337.5116802014828,4
sano,111,11,B_incremental,5193.0,6,337.51168020148276,4
sano,112,0,A_steiner,1668.0,2,251.07431074315588,3
sano,112,1,A_steiner,1668.0,2,251.07431074315588,3
sano,112,2,A_steiner,1668.0,2,251.07431074315588,3
sano,112,3,A_steiner,1668.0,2,251.07431074315588,3
sano,112,4,A_steiner,1668.0,2,251.07431074315588,3
sano,112,5,A_steiner,1668.0,2,251.07431074315588,3
sano,112,6,B_incremental,1668.0,2,251.07431074315588,3
sano,112,7,B_incremental,1668.0,2,251.07431074315588,3
sano,112,8,B_incremental,1668.0,2,251.07431074315588,3
sano,112,9,B_incremental,1668.0,2,251.07431074315588,3
sano,112,10,B_incremental,1668.0,2,251.07431074315588,3
sano,112,11,B_incremental,1668.0,2,251.07431074315588,3
sano,113,0,A_steiner,4532.0,4,195.31556392551354,5
sano,113,1,A_steiner,4532.0,4,194.9774886051309,5
sano,113,2,A_steiner,4532.0,4,195.31556392551354,5
sano,113,3,A_steiner,4532.0,4,194.9774886051309,5
sano,113,4,A_steiner,4532.0,4,195.31556392551354,5
sano,113,5,A_steiner,4532.0,4,194.9774886051309,5
sano,113,6,B_incremental,4532.0,4,194.97748860513093,5
sano,113,7,B_incremental,4532.0,4,194.97748860513093,5
sano,113,8,B_incremental,4532.0,4,194.97748860513093,5
sano,113,9,B_incremental,4532.0,4,194.97748860513093,5
sano,113,10,B_incremental,4532.0,4,194.97748860513093,5
sano,113,11,B_incremental,4532.0,4,194.97748860513093,5
sano,114,0,A_steiner,5630.0,7,325.55591744396105,5
sano,114,1,A_steiner,5630.0,7,325.55591744396105,5
sano,114,2,A_steiner,5630.0,7,325.55591744396105,5
sano,114,3,A_steiner,5630.0,7,325.55591744396105,5
sano,114,4,A_steiner,5630.0,7,325.55591744396105,5
sano,114,5,A_steiner,5630.0,7,325.55591744396105,5
sano,114,6,B_incremental,5630.0,7,355.27269794279556,5
sano,114,7,B_incremental,5630.0,7,355.27269794279556,5
sano,114,8,B_incremental,5630.0,7,355.27269794279556,5
sano,114,9,B_incremental,5630.0,7,355.27269794279556,5
sano,114,10,B_incremental,5630.0,7,357.9049364915134,5
sano,114,11,B_incremental,5630.0,7,325.555917443961,5
sano,115,0,A_steiner,863.0,2,112.4661501925756,3
sano,115,1,A_steiner,863.0,2,112.4661501925756,3
sano,115,2,A_steiner,863.0,2,112.4661501925756,3
sano,115,3,A_steiner,863.0,2,112.4661501925756,3
sano,115,4,A_steiner,863.0,2,112.4661501925756,3
sano,115,5,A_steiner,863.0,2,112.4661501925756,3
sano,115,6,B_incremental,863.0,2,112.4661501925756,3
sano,115,7,B_incremental,863.0,2,112.4661501925756,3
sano,115,8,B_incremental,863.0,2,112.4661501925756,3
sano,115,9,B_incremental,863.0,2,112.4661501925756,3
sano,115,10,B_incremental,863.0,2,112.4661501925756,3
sano,115,11,B_incremental,863.0,2,112.4661501925756,3
sano,116,0,A_steiner,177.0,3,291.7435081942408,4
sano,116,1,A_steiner,177.0,3,291.7435081942408,4
sano,116,2,A_steiner,177.0,3,291.7435081942408,4
sano,116,3,A_steiner,177.0,3,291.7435081942408,4
sano,116,4,A_steiner,177.0,3,291.7435081942408,4
sano,116,5,A_steiner,177.0,3,291.7435081942408,4
sano,116,6,B_incremental,177.0,3,291.7435081942408,4
sano,116,7,B_incremental,177.0,3,291.7435081942408,4
sano,116,8,B_incremental,177.0,3,291.7435081942408,4
sano,116,9,B_incremental,177.0,3,291.7435081942408,4
sano,116,10,B_incremental,177.0,3,291.7435081942408,4
sano,116,11,B_incremental,177.0,3,291.7435081942408,4
sano,117,0,A_steiner,5204.0,18,1217.6979674908557,16
sano,117,1,A_steiner,5204.0,18,1217.6979674908557,16
sano,117,2,A_steiner,5204.0,18,1217.6979674908557,16
sano,117,3,A_steiner,5204.0,18,1217.6979674908557,16
sano,117,4,A_steiner,5204.0,18,1217.6979674908557,16
sano,117,5,A_steiner,5204.0,18,1217.6979674908557,16
sano,117,6,B_incremental,5204.0,18,1241.1652423474766,16
sano,117,7,B_incremental,5204.0,18,1217.697967490855,16
sano,117,8,B_incremental,5204.0,18,1241.1652423474766,16
sano,117,9,B_incremental,5204.0,18,1241.1652423474768,16
sano,117,10,B_incremental,5204.0,18,1241.1652423474766,16
sano,117,11,B_incremental,5204.0,18,1241.1652423474766,16
sano,118,0,A_steiner,4023.0,1,64.72865043091407,2
sano,118,1,A_steiner,4023.0,1,64.72865043091407,2
sano,118,2,A_steiner,4023.0,1,64.72865043091407,2
sano,118,3,A_steiner,4023.0,1,64.72865043091407,2
sano,118,4,A_steiner,4023.0,1,64.72865043091407,2
sano,118,5,A_steiner,4023.0,1,64.72865043091407,2
sano,118,6,B_incremental,4023.0,1,64.72865043091407,2
sano,118,7,B_incremental,4023.0,1,64.72865043091407,2
sano,118,8,B_incremental,4023.0,1,64.72865043091407,2
sano,118,9,B_incremental,4023.0,1,64.72865043091407,2
sano,118,10,B_incremental,4023.0,1,64.72865043091407,2
sano,118,11,B_incremental,4023.0,1,64.72865043091407,2
sano,119,0,A_steiner,6248.0,2,75.21897116237633,3
sano,119,1,A_steiner,6248.0,2,75.21897116237633,3
sano,119,2,A_steiner,6248.0,2,75.21897116237633,3
sano,119,3,A_steiner,6248.0,2,75.21897116237633,3
sano,119,4,A_steiner,6248.0,2,75.21897116237633,3
sano,119,5,A_steiner,6248.0,2,75.21897116237633,3
sano,119,6,B_incremental,6248.0,2,75.21897116237633,3
sano,119,7,B_incremental,6248.0,2,75.21897116237633,3
sano,119,8,B_incremental,6248.0,2,75.21897116237633,3
sano,119,9,B_incremental,6248.0,2,75.21897116237633,3
sano,119,10,B_incremental,6248.0,2,75.21897116237633,3
sano,119,11,B_incremental,6248.0,2,75.21897116237633,3
sano,120,0,A_steiner,1722.0,7,310.73742289042735,8
sano,120,1,A_steiner,1722.0,7,310.73742289042735,8
sano,120,2,A_steiner,1722.0,7,310.73742289042735,8
sano,120,3,A_steiner,1722.0,7,310.73742289042735,8
sano,120,4,A_steiner,1722.0,7,310.73742289042735,8
sano,120,5,A_steiner,1722.0,7,310.73742289042735,8
sano,120,6,B_incremental,1722.0,7,310.73742289042735,8
sano,120,7,B_incremental,1722.0,7,310.73742289042735,8
sano,120,8,B_incremental,1722.0,7,310.73742289042735,8
sano,120,9,B_incremental,1722.0,7,310.7374228904273,8
sano,120,10,B_incremental,1722.0,7,310.73742289042735,8
sano,120,11,B_incremental,1722.0,7,310.73742289042735,8
sano,121,0,A_steiner,5009.0,7,373.696385603161,8
sano,121,1,A_steiner,5009.0,7,373.696385603161,8
sano,121,2,A_steiner,5009.0,7,373.696385603161,8
sano,121,3,A_steiner,5009.0,7,373.696385603161,8
sano,121,4,A_steiner,5009.0,7,373.696385603161,8
sano,121,5,A_steiner,5009.0,7,373.696385603161,8
sano,121,6,B_incremental,5009.0,7,401.2962485063146,8
sano,121,7,B_incremental,5009.0,7,373.696385603161,8
sano,121,8,B_incremental,5009.0,7,392.89866658346074,8
